StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1,Q2,Q16,Q17,Q14,Q18,Q3_NPS_GROUP,Q3,Q4,Q13,Q5,Q6,Q9,Q19,Q15,Q10,Q20,Q11,Q8_1,Q8_2,Q16,sub,sona
2020-10-16 21:25:29,2020-10-16 21:30:20,IP Address,24.186.70.51,100,290,True,2020-10-16 21:30:20,R_yQlsZKyHsV7Yjlv,,,,,40.8730926513671875,-73.87259674072265625,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,6,2-3,"12-14, 18","Yes, I do alright","guitar, drums, piano, ukulele","I was looking for consonant intervals where I expected there to be dissonance, and vice versa. Also trying to see if the end of the melody was the same for each.",Yes,"Generally, I would notice that there would be an unexpected note in the melody, that was unrelated to the test. This became easier at the last round, because it was a lot more centered on a key.",No,,Headphones over the ear,Strongly Agree,Strongly Agree,Agree,SSS0448,37621
2020-10-16 21:59:40,2020-10-16 22:00:50,IP Address,184.153.103.7,100,69,True,2020-10-16 22:00:50,R_XNffZEiIcYX65CF,,,,,40.757904052734375,-73.933197021484375,anonymous,EN,27,Male,SONA for course credit,,Other (please specify below):,Korean,Detractor,0,0,,No,,,No,,No,,,Disagree,Neither Agree nor Disagree,Agree,SSS0450,38688
2020-10-17 01:21:37,2020-10-17 01:23:53,IP Address,216.165.95.151,100,135,True,2020-10-17 01:23:53,R_2ql0pXalGQeTNyr,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,Spanish,,Detractor,1,0,,No,none,na,No,,No,,"in ear, apple earbuds",Strongly Agree,Neither Agree nor Disagree,Agree,SSS0454,39706
2020-10-17 11:33:36,2020-10-17 11:35:51,IP Address,216.165.95.147,100,135,True,2020-10-17 11:35:52,R_3MxGEs6iU86GEOF,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,Spanish,,Detractor,5,0,,"Yes, but not so well",piano,closed my eyes,Yes,closing my eyes helped me identify differences faster such as different pitches etc.,No,,headphones,Strongly Agree,Disagree,Agree,SSS0300,39858
2020-10-17 11:53:58,2020-10-17 11:57:08,IP Address,222.232.111.195,100,189,True,2020-10-17 11:57:08,R_PXMNcNICezwtPmp,,,,,37.5818939208984375,127.054107666015625,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,8,4-5,6-11,"Yes, I do alright","flute, piano",,No,,No,,headphones,Agree,Disagree,Agree,SSS0456,39768
2020-10-17 12:08:55,2020-10-17 12:11:31,IP Address,108.21.58.240,100,155,True,2020-10-17 12:11:31,R_uqWq9vEQdwZufNT,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,6,0,,"Yes, but not so well",piano,closing my eyes and trying to relate the melodies to familiar tunes so that they're easy to remember.,Yes,different keys were played inserted or deleted when compared to the original tune.,No,,in-ear,Strongly Agree,Strongly Disagree,Agree,SSS0457,40041
2020-10-17 14:14:22,2020-10-17 14:15:41,IP Address,37.228.233.236,100,79,True,2020-10-17 14:15:41,R_Wwkj6kXAIJocyuB,,,,,53.333099365234375,-6.2489013671875,anonymous,EN,21,Male,SONA for course credit,,English,,Detractor,1,0,,No,,Tried humming the Test Melody,No,,No,,"in-ear headphones, airpods gen1",Strongly Agree,Agree,Agree,SSS0458,38179
2020-10-17 15:52:54,2020-10-17 15:54:19,IP Address,107.184.62.64,100,84,True,2020-10-17 15:54:20,R_3g8fiQ345nmBfTW,,,,,34.1082000732421875,-118.15689849853515625,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,1,2-3,7-10,No,,,No,,No,,"In-ear, apple, earpods",Strongly Agree,Agree,Agree,SSS0449,37931
2020-10-17 18:27:52,2020-10-17 18:30:12,IP Address,74.64.163.250,100,139,True,2020-10-17 18:30:12,R_SDI0FTUe1xo8MhP,,,,,40.76300048828125,-73.9925994873046875,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,5,4-5,12-17,"Yes, but not so well",trumpet,split to three forms,No,,No,,headphones,Agree,Agree,Agree,SSS0461,39861
2020-10-17 18:43:33,2020-10-17 18:44:34,IP Address,98.15.43.65,100,61,True,2020-10-17 18:44:34,R_3kt9WDsrHCDoRFj,,,,,40.7512969970703125,-73.88300323486328125,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,3,0,,No,,,No,,No,,"yes, headphones",Strongly Agree,Agree,Agree,SSS0463,39829
2020-10-17 18:48:18,2020-10-17 18:49:24,IP Address,98.116.211.232,100,66,True,2020-10-17 18:49:24,R_UfDlavFcBeUaout,,,,,40.5977935791015625,-74.00009918212890625,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,1,1,15,"Yes, but not so well",baritone,beat,No,,No,,headphones,Strongly Agree,Strongly Agree,Agree,SSS0462,39836
2020-10-17 20:20:17,2020-10-17 20:24:13,IP Address,216.165.95.141,100,236,True,2020-10-17 20:24:13,R_3PTBukoJOVtoYUq,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Russian,Passive,8,6-8,from 7 years old to 14-15,"Yes, but not so well",Piano,"looking for a tone that is off ",Yes,there were higher and lower notes to listen to that stood out - those were off regularly + rithm of high vs low,No,,airpods,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0465,38674
2020-10-17 21:17:29,2020-10-17 21:21:05,IP Address,68.43.0.116,100,215,True,2020-10-17 21:21:05,R_1HctFUUNwojAwzV,,,,,42.3769073486328125,-82.91519927978515625,anonymous,EN,20,Female,SONA for course credit,,English,,Promoter,10,9+,5-20,"Yes, I am near professional","violin, mandolin, viola",listen to contour of melody,Yes,"different notes, different melody lengths",No,,in-ear headphones,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0466,39780
2020-10-17 21:32:46,2020-10-17 21:34:14,IP Address,73.4.19.119,100,87,True,2020-10-17 21:34:15,R_xAFvGQ4G7txqmIh,,,,,41.7299041748046875,-72.84329986572265625,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,1,0,,No,None,Just went with my intuition,No,,No,,In ear earbuds,Strongly Agree,Strongly Disagree,Agree,SSS0468,40001
2020-10-17 22:02:22,2020-10-17 22:04:30,IP Address,108.30.176.73,100,127,True,2020-10-17 22:04:31,R_3RjsiC4wLASjYfp,,,,,40.663604736328125,-73.741302490234375,anonymous,EN,19,Female,SONA for course credit,,English,,Passive,8,4-5,12-16,No,,"Listening to the pattern of notes and detecting any differences ",Yes,"If the music sounded different in terms of flat or sharp i would try to detect that ",No,,in ear,Strongly Agree,Strongly Disagree,Agree,SSS0469,39853
2020-10-17 22:11:17,2020-10-17 22:14:47,IP Address,108.35.174.16,100,209,True,2020-10-17 22:14:47,R_3EGYJ152qzrAPjp,,,,,40.8905029296875,-74.0503997802734375,anonymous,EN,19,Female,SONA for course credit,,Spanish,,Detractor,0,1,8,No,practiced piano when I was 8 (with a tutor),"tried to listen to the last couple of sounds ",Yes,some sounds were deeper than in the original test noise,No,,"yes, I used airpods (2nd gen)",Strongly Agree,Strongly Agree,Agree,SSS0049,39208
2020-10-17 23:08:31,2020-10-17 23:19:49,IP Address,24.102.96.129,100,678,True,2020-10-17 23:19:49,R_1JRqWCHrEYXPXvR,,,,,40.7411956787109375,-73.92230224609375,anonymous,EN,19,Male,SONA for course credit,,English,,Passive,7,9+,I have had musical training since I was 5 years old and continue to study music.,"Yes, I do alright",piano,I tried to remember the first and last note of the melody which helped me notice any changes in the options played.,No,,No,,over the ears headphones,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0472,39642
2020-10-17 23:40:41,2020-10-17 23:43:53,IP Address,216.165.95.164,100,191,True,2020-10-17 23:43:53,R_1ovBUYQ2ZffFTDj,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Passive,7,4-5,8-14,"Yes, but not so well","piano, violin",,No,,,,"in-ear earbuds, apple airpod pro",Strongly Agree,Agree,Agree,SSS0474,40244
2020-10-17 23:57:25,2020-10-18 00:02:01,IP Address,67.83.159.231,100,276,True,2020-10-18 00:02:01,R_2ckJtbXdlkwnpsM,,,,,41.06170654296875,-74.00830078125,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,6,0,,No,,I tried to listen to the pitch and i tried to see if there were extra notes added.,Yes,some notes were not as low/high as the original.,No,,in-ear headphones,Strongly Agree,Strongly Agree,Agree,SSS0475,39821
2020-10-18 00:10:10,2020-10-18 00:13:09,IP Address,100.2.0.218,100,179,True,2020-10-18 00:13:10,R_10AEwmBWBcpSHbf,,,,,40.6764068603515625,-73.87529754638671875,anonymous,EN,20,Male,SONA for course credit,,English,,Passive,7,6-8,10-18,No,,check for majors or minors,Yes,major or minor notes,No,,in-ear. Apple airpods,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0473,39993
2020-10-18 02:27:36,2020-10-18 02:29:12,IP Address,24.185.78.183,100,95,True,2020-10-18 02:29:12,R_bxB9G7R9hgG3nMJ,,,,,40.6468963623046875,-73.9344024658203125,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,2,1,14,"Yes, I do alright",drums,listened to beats and repetition as well as pitch,No,,No,,Apple airpods,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0123,39552
2020-10-18 03:08:11,2020-10-18 03:09:30,IP Address,108.35.251.65,100,79,True,2020-10-18 03:09:31,R_1mxRBo52aWdGoz8,,,,,40.251007080078125,-74.0503997802734375,anonymous,EN,19,Male,SONA for course credit,,English,,Detractor,0,0,,No,,notice any subtle difference in pitch,No,,No,,apple air pods pro,Agree,Neither Agree nor Disagree,Agree,SSS0481,40119
2020-10-18 04:06:07,2020-10-18 04:09:05,IP Address,216.165.99.38,100,177,True,2020-10-18 04:09:06,R_20MNQ9hQb7k9pAq,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,21,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,6,6-8,5-13,"Yes, but not so well",piano,the notes,Yes,rise and fall of the melodies,No,,"headphones, in-ear",Strongly Agree,Disagree,Agree,SSS0482,40006
2020-10-18 06:19:17,2020-10-18 06:20:49,IP Address,49.36.16.176,100,92,True,2020-10-18 06:20:50,R_1dhQGTdobBnNIw1,,,,,19.074798583984375,72.8856048583984375,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,2,1,13,No,none,none,No,,No,,in ear earphones,Neither Agree nor Disagree,Strongly Agree,Agree,SSS0483,39656
2020-10-18 08:50:48,2020-10-18 08:52:22,IP Address,157.7.194.178,100,94,True,2020-10-18 08:52:23,R_1NyOJWxQsp6VBIo,,,,,35.68499755859375,139.75140380859375,anonymous,EN,18,Female,SONA for course credit,,Other (please specify below):,chinese,Detractor,6,2-3,4,"Yes, but not so well",guitar,hear how the rhythm goes,No,,No,,in ear headphone,Agree,Agree,Agree,SSS0181,39621
2020-10-18 09:12:24,2020-10-18 09:16:23,IP Address,113.10.19.196,100,238,True,2020-10-18 09:16:23,R_23daS99bCpi7mSI,,,,,37.5984954833984375,126.978302001953125,anonymous,EN,27,Male,SONA for course credit,,Other (please specify below):,Korean,Detractor,2,2-3,10,"Yes, but not so well",clarinet,change in pitch,No,,No,,in-ear,Strongly Agree,Strongly Agree,Agree,SSS0090,39948
2020-10-18 10:05:34,2020-10-18 10:06:54,IP Address,49.172.185.100,100,79,True,2020-10-18 10:06:54,R_3ktZ9v2tqXrM2GX,,,,,37.4385986328125,127.137786865234375,anonymous,EN,20,Male,SONA for course credit,,Other (please specify below):,Korean,Passive,7,2-3,6,"Yes, but not so well",guitar,hearing,No,,No,,in-ear headphones,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0378,39975
2020-10-18 11:55:53,2020-10-18 11:57:40,IP Address,76.126.196.39,100,106,True,2020-10-18 11:57:40,R_2ROfYxtTniIHKeL,,,,,37.8567047119140625,-122.0218048095703125,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,Chinese,Promoter,9,6-8,6-19,"Yes, I am near professional",Piano. Zhongruan,Listening to the highest note and lowest,Yes,I noticed that some specific notes in the middle of the melodies are likely to be changed half a note higher/lower,No,,In ear airpods,Strongly Agree,Disagree,Agree,SSS0389,39635
2020-10-18 14:26:20,2020-10-18 14:27:48,IP Address,207.38.138.243,100,88,True,2020-10-18 14:27:48,R_27jPtDvvgW7vJWy,,,,,40.7263031005859375,-73.9817962646484375,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,2,4-5,6-11,"Yes, I do alright",Piano,tone and vibration,No,,No,,in ear,Agree,Strongly Agree,Agree,SSS0490,40086
2020-10-18 17:01:22,2020-10-18 17:02:38,IP Address,162.192.44.20,100,76,True,2020-10-18 17:02:39,R_6AxM69NHNVtSki5,,,,,34.0511016845703125,-118.3323974609375,anonymous,EN,21,Male,SONA for course credit,,English,,Detractor,4,0,,No,,just what i heard,No,,No,,over ear,Strongly Agree,Disagree,Agree,SSS0492,39594
2020-10-18 20:41:42,2020-10-18 20:43:54,IP Address,162.83.177.182,100,132,True,2020-10-18 20:43:55,R_3gVtDy9ct9J9YVb,,,,,40.730804443359375,-73.99749755859375,anonymous,EN,20,Female,SONA for course credit,,Spanish,,Passive,7,1,11,"Yes, but not so well",Flute,N/A,Yes,I listened to specific key notes and mouthed them out while following along. This helped discriminate between the two sample audios.,No,,Airpods,Strongly Agree,Disagree,Agree,SSS0199,40211
2020-10-19 01:22:26,2020-10-19 01:24:29,IP Address,74.66.1.86,100,123,True,2020-10-19 01:24:30,R_32Y1VK46J5rlCfz,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,4,2-3,,No,,int0nations and pitch.,No,,No,,in ear earphones,Agree,Strongly Agree,Agree,SSS0010,39556
2020-10-19 08:43:58,2020-10-19 08:45:21,IP Address,47.19.63.98,100,82,True,2020-10-19 08:45:22,R_6o5cwYhG3qXQkDv,,,,,40.7436065673828125,-73.63680267333984375,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,5,2-3,7-10,"Yes, but not so well",Guitar,"No strategy, unable to articulate",Yes,Could tell when there was a flat in an option and not in the test one,No,,Over-the-ear,Strongly Agree,Agree,Agree,SSS0498,40199
2020-10-19 12:51:13,2020-10-19 12:52:44,IP Address,69.248.92.255,100,90,True,2020-10-19 12:52:44,R_cAQZlXklC1J5miR,,,,,40.43060302734375,-74.40200042724609375,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,4,2-3,8-10,"Yes, but not so well",piano,key,No,,No,,airpods,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0501,37838
2020-10-19 13:39:51,2020-10-19 13:41:07,IP Address,24.188.98.223,100,75,True,2020-10-19 13:41:08,R_3Puci9d4xzMp3ii,,,,,40.671295166015625,-73.8943023681640625,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,1,0,,No,,focus on the ending,No,,No,,in-ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0216,39920
2020-10-19 14:59:25,2020-10-19 15:01:36,IP Address,47.17.84.231,100,130,True,2020-10-19 15:01:36,R_1Nzgao8oD3yk4uR,,,,,40.86810302734375,-73.40940093994140625,anonymous,EN,18,Female,SONA for course credit,n/a,English,n/a,Detractor,5,6-8,8-16,"Yes, I do alright",singing,close eyes to focus in on hearing,Yes,flats and sharps,No,n/a,over the ear headphones,Strongly Agree,Agree,Agree,SSS0500,39848
2020-10-19 17:37:48,2020-10-19 17:39:21,IP Address,216.165.95.190,100,93,True,2020-10-19 17:39:21,R_2rjxjAUliiaROCM,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,4,2-3,11-13,"Yes, I do alright",clarinet,humming,No,,No,,apple wire in ear earbuds,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0506,39902
2020-10-19 19:46:06,2020-10-19 19:47:50,IP Address,69.116.148.144,100,104,True,2020-10-19 19:47:50,R_1M09BWmAW2Po9jI,,,,,40.831207275390625,-73.90670013427734375,anonymous,EN,24,Female,SONA for course credit,,English,,Promoter,10,0,,No,,,Yes,The different tones of the sounds,No,,speakers,Strongly Agree,,Agree,SSS0505,40251
2020-10-19 23:09:53,2020-10-19 23:13:52,IP Address,114.37.179.134,100,238,True,2020-10-19 23:13:52,R_XFzo6Nd2IyvVQjv,,,,,24.8065032958984375,120.970611572265625,anonymous,EN,18,Female,SONA for course credit,,Other (please specify below):,Mandarin,Detractor,3,2-3,10-12,"Yes, but not so well",piano,the high pitch and low pitch.,No,,No,,an in-ear earphones.,Strongly Agree,Strongly Agree,Agree,SSS0512,39606
2020-10-19 23:34:26,2020-10-19 23:35:46,IP Address,71.190.217.92,100,79,True,2020-10-19 23:35:47,R_veqhXKVWln7l1SN,,,,,40.6461944580078125,-73.955902099609375,anonymous,EN,18,Female,SONA for course credit,,English,,Detractor,5,0,,No,,memorization,Yes,Notes,No,,Over-the-ear,Strongly Agree,Agree,Agree,SSS0513,39931
2020-10-20 00:00:34,2020-10-20 00:06:08,IP Address,74.71.216.238,100,334,True,2020-10-20 00:06:09,R_22R1alxGRuewQpa,,,,,40.6374969482421875,-74.02159881591796875,anonymous,EN,19,Female,SONA for course credit,,English,,Detractor,6,4-5,6-10,"Yes, I do alright","Flute, piano",I tried counting chords or differentiating sharps/flats,Yes,I would hear sections being repeated that weren't in the original,Yes,I think towards the end I tried differentiating more by sharps/flats (but I'm not very good at that).,In-ear earbuds by Panasonic,Strongly Agree,Agree,Agree,SSS0514,40241
2020-10-20 00:21:45,2020-10-20 00:22:45,IP Address,66.65.151.39,100,60,True,2020-10-20 00:22:46,R_2uQZWG9qOUkX8JM,,,,,40.7364959716796875,-74.00550079345703125,anonymous,EN,20,Female,SONA for course credit,,English,,Detractor,4,1,8,No,,,No,,No,,headphones,Strongly Agree,Agree,Agree,SSS0515,40169
2020-10-20 02:30:46,2020-10-20 02:34:19,IP Address,216.165.99.18,100,212,True,2020-10-20 02:34:20,R_1oAPNznXeBR0p0H,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,18,Female,SONA for course credit,,Other (please specify below):,Chinese,Detractor,5,2-3,6-8,"Yes, I do alright",Electronic piano/Flute/Drums,,No,,No,,In-ear headphone,Agree,Disagree,Agree,SSS0168,38714
2020-10-20 03:34:20,2020-10-20 03:39:56,IP Address,216.165.99.20,100,335,True,2020-10-20 03:39:56,R_1pWGKw4FgDovIvv,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Female,SONA for course credit,,Other (please specify below):,Mandarin,Passive,7,9+,4-12,"Yes, I do alright",piano,listen to the intonation,Yes,some intonations are different,Yes,the order of a few notes are different sometimes,in ear,Strongly Agree,Agree,Agree,SSS0517,36262
2020-10-20 03:54:12,2020-10-20 03:55:39,IP Address,107.167.23.50,100,87,True,2020-10-20 03:55:40,R_SVR5IsZGWLfXUwp,,,,,34.0583953857421875,-118.2779998779296875,anonymous,EN,19,Female,SONA for course credit,,Other (please specify below):,Mandarin,Detractor,6,4-5,5-10,"Yes, I do alright",Piano,,No,,No,,in-ear,Strongly Agree,Neither Agree nor Disagree,Agree,SSS0455,40128
2020-10-20 12:50:19,2020-10-20 12:52:21,IP Address,68.172.227.37,100,121,True,2020-10-20 12:52:21,R_1MYR62SBZWxqRJ7,,,,,40.8943023681640625,-73.9801025390625,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,3,1,12- 1 year,No,,Tried listening for beat or pitch changes,No,,No,,In-ear headphones,Strongly Agree,Agree,Agree,SSS0519,40145
2020-10-20 13:31:13,2020-10-20 13:33:14,IP Address,160.79.218.151,100,120,True,2020-10-20 13:33:15,R_2QfXzEKA07zi5rr,,,,,40.73590087890625,-73.9904022216796875,anonymous,EN,20,Male,SONA for course credit,,English,,Detractor,2,0,,No,,try to listen for a specific tone,Yes,I try to listen for changes in a certain tone either in the middle part or the beginning,Yes,I switched between which tones to listen for and when to listen for it,"headphon (over the ear) steelseries ",Agree,Agree,Agree,SSS0521,38909
